task,obs_mode,temporal_mode,temporal_dropout_p,action_input,action_embedding_dim,model,sequence_r,sequence_l,sequence_ell,input_injection,dataset_seed,model_seed,spectral_radius,symmetry_index,normality_index,effective_rank,transient_amplification,power_decay_10,oscillatory_score,nilpotent_score
room_graph_tree_like,gaussian_sensory,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,2966,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,2972,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,2976,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,3090,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,3096,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,3100,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,2932,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,2938,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,2942,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,numpy_rnn,,,,,11,320,0.8132693767547607,1.3299223921481744,0.23935863881161673,25.599376678466797,1.0596429109573364,0.1867491453886032,0.75,0.8426380620417874
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_random,,,,all_units,11,351,0.9000000357627869,1.395099279564332,0.252095893140343,26.071195602416992,2.1384687423706055,0.6297255158424377,0.75,0.6136002598468736
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_random,,,,all_units,11,357,0.8999999761581421,1.3965850701846299,0.25437850541896556,25.671377182006836,1.7073642015457153,0.5937756299972534,0.9375,0.6274408901595034
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_random,,,,all_units,11,361,0.8999999761581421,1.4219695268639367,0.23909837676729934,26.21710968017578,1.7099775075912476,0.4783591628074646,0.8125,0.676425611013875
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_symmetric,,,,all_units,11,351,0.8999999761581421,0.0,0.0,26.497806549072266,0.8999999761581421,0.3486783802509308,0.0,0.7414666199468128
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_symmetric,,,,all_units,11,357,0.9000000357627869,0.0,0.0,25.93810272216797,0.9000000357627869,0.3486785292625427,0.0,0.7414665380242984
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_symmetric,,,,all_units,11,361,0.9000000357627869,0.0,0.0,25.95230484008789,0.9000000357627869,0.3486786186695099,0.0,0.7414664888707985
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_oscillatory,,,,all_units,11,351,0.9000000953674316,1.999999992672251,0.0,25.219985961914062,0.9000000953674316,0.34867873787879944,0.9375,0.7414664233328087
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_oscillatory,,,,all_units,11,357,0.8999999761581421,1.999999992223264,0.0,24.55454444885254,0.8999999761581421,0.3486783802509308,0.9375,0.7414666199468128
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_oscillatory,,,,all_units,11,361,0.8999999761581421,1.999999992899645,0.0,25.40412139892578,0.8999999761581421,0.34867843985557556,0.9375,0.7414665871778049
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_orthogonal,,,,all_units,11,351,0.9000000357627869,1.4656055999161581,3.091371296986544e-08,32.0,0.9000000357627869,0.3486785292625427,0.9375,0.7414665380242984
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_orthogonal,,,,all_units,11,357,0.9000000357627869,1.3932280490388684,3.1331011919795034e-08,32.0,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_orthogonal,,,,all_units,11,361,0.9000000357627869,1.4657534884949823,2.666532044248817e-08,32.0,0.9000000357627869,0.3486785292625427,0.9375,0.7414665380242984
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_nilpotent,,,,all_units,11,351,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_nilpotent,,,,all_units,11,357,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_nilpotent,,,,all_units,11,361,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_diagonal,,,,all_units,11,351,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_diagonal,,,,all_units,11,357,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_diagonal,,,,all_units,11,361,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_low_rank,,,,all_units,11,351,0.9000000357627869,1.3735685533924031,0.722966323745341,3.9306466579437256,2.2712838649749756,0.7032384276390076,0.0625,0.587116861487313
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_low_rank,,,,all_units,11,357,0.9000000357627869,1.419073152474771,0.7851290357946525,3.8450417518615723,6.045085906982422,2.4056148529052734,0.0625,0.2936327339384595
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_low_rank,,,,all_units,11,361,0.8999999761581421,1.3646341481002613,0.7824566787688397,3.844561815261841,3.1257529258728027,1.0083047151565552,0.0625,0.4979324065979928
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_sparse,,,,all_units,11,351,0.9000000357627869,1.37597670526275,0.3049152671999642,22.917465209960938,2.040015935897827,0.8508778214454651,0.625,0.5402841767367649
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_sparse,,,,all_units,11,357,0.9000000357627869,1.4832440070689161,0.31499312079886727,24.16274642944336,1.7465752363204956,0.47878262400627136,0.8125,0.6762319111451496
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_sparse,,,,all_units,11,361,0.9000000953674316,1.4433632339598768,0.31772170567214897,22.25429916381836,2.0198025703430176,0.6979176998138428,0.625,0.5889566968467544
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_block_hybrid,,,,all_units,11,351,0.8999999165534973,1.5087934670810816,0.09074957584494915,23.868589401245117,0.9999999403953552,0.9999994039535522,0.25,0.5000001490116563
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_block_hybrid,,,,all_units,11,357,0.8999999761581421,1.4791823265059654,0.09186517977166446,24.540620803833008,1.0,1.0,0.25,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_block_hybrid,,,,all_units,11,361,0.8999999761581421,1.4906367398749443,0.08934397128309148,25.373443603515625,1.0,1.0,0.25,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,930,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,936,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,940,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,992,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,998,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,1002,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,1116,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,1122,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,1126,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,964,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,970,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,974,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1026,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1032,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1036,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1150,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1156,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1160,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,998,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,1004,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,1008,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,1060,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,1066,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,1070,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1184,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1190,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1194,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,1026,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,1032,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,1036,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,numpy_rnn,,,,,17,326,0.550466001033783,1.4057996399090504,0.24806187301038793,25.423133850097656,1.0117295980453491,0.009853959083557129,0.75,0.9902421939381219
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_random,,,,all_units,17,357,0.8999999761581421,1.3965850701846299,0.25437850541896556,25.671377182006836,1.7073642015457153,0.5937756299972534,0.9375,0.6274408901595034
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_random,,,,all_units,17,363,0.8999999761581421,1.449926116584238,0.24624217627216521,25.720308303833008,2.019925117492676,1.1244597434997559,0.875,0.4707079072972394
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_random,,,,all_units,17,367,0.8999999165534973,1.3799090261578304,0.24166139741436163,25.83517837524414,1.593048334121704,1.2854725122451782,0.8125,0.4375462818485752
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_symmetric,,,,all_units,17,357,0.9000000357627869,0.0,0.0,25.93810272216797,0.9000000357627869,0.3486785292625427,0.0,0.7414665380242984
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_symmetric,,,,all_units,17,363,0.8999999761581421,0.0,0.0,25.373401641845703,0.8999999761581421,0.348678320646286,0.0,0.7414666527158237
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_symmetric,,,,all_units,17,367,0.9000000357627869,0.0,0.0,25.793821334838867,0.9000000357627869,0.34867849946022034,0.0,0.7414665544087998
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_oscillatory,,,,all_units,17,357,0.8999999761581421,1.999999992223264,0.0,24.55454444885254,0.8999999761581421,0.3486783802509308,0.9375,0.7414666199468128
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_oscillatory,,,,all_units,17,363,0.9000000357627869,1.9999999930894632,0.0,25.723968505859375,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_oscillatory,,,,all_units,17,367,0.8999999761581421,1.9999999923905185,0.0,25.406978607177734,0.8999999761581421,0.348678320646286,0.9375,0.7414666527158237
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_orthogonal,,,,all_units,17,357,0.9000000357627869,1.3932280490388684,3.1331011919795034e-08,32.0,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_orthogonal,,,,all_units,17,363,0.8999999761581421,1.4151852097055606,2.960334135876534e-08,32.0,0.8999999761581421,0.3486782908439636,0.9375,0.7414666691003301
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_orthogonal,,,,all_units,17,367,0.8999999761581421,1.4532983729365951,2.665264555545701e-08,32.0,0.8999999761581421,0.3486782908439636,0.9375,0.7414666691003301
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_nilpotent,,,,all_units,17,357,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_nilpotent,,,,all_units,17,363,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_nilpotent,,,,all_units,17,367,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_diagonal,,,,all_units,17,357,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_diagonal,,,,all_units,17,363,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_diagonal,,,,all_units,17,367,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_low_rank,,,,all_units,17,357,0.9000000357627869,1.419073152474771,0.7851290357946525,3.8450417518615723,6.045085906982422,2.4056148529052734,0.0625,0.2936327339384595
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_low_rank,,,,all_units,17,363,0.9000000357627869,1.3978315584527687,0.7731466061996067,3.8189704418182373,7.298473834991455,3.266849994659424,0.0625,0.23436492992527128
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_low_rank,,,,all_units,17,367,0.8999999761581421,1.3327473863171506,0.7284422390841641,3.8813889026641846,3.5984554290771484,2.424555778503418,0.0625,0.2920086763594824
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_sparse,,,,all_units,17,357,0.9000000357627869,1.4832440070689161,0.31499312079886727,24.16274642944336,1.7465752363204956,0.47878262400627136,0.8125,0.6762319111451496
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_sparse,,,,all_units,17,363,0.9000000357627869,1.4430408680129543,0.34554454317313177,22.012331008911133,1.8746730089187622,0.6416192650794983,0.75,0.6091546446073007
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_sparse,,,,all_units,17,367,0.8999999165534973,1.374138723705967,0.29099339326577645,23.22894287109375,2.05134916305542,0.9508084058761597,0.625,0.5126080023993302
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_block_hybrid,,,,all_units,17,357,0.8999999761581421,1.4791823265059654,0.09186517977166446,24.540620803833008,1.0,1.0,0.25,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_block_hybrid,,,,all_units,17,363,0.8999999761581421,1.498047779872119,0.08907373954008252,25.19828987121582,0.9999999403953552,0.9999994039535522,0.3125,0.5000001490116563
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,reservoir_block_hybrid,,,,all_units,17,367,0.8999999165534973,1.4592940952461808,0.09581157124782501,24.066638946533203,0.9999999403953552,0.9999994039535522,0.25,0.5000001490116563
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,936,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,942,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,946,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,998,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,1004,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,1008,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1122,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1128,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1132,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,970,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,976,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,980,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,1032,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,1038,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,1042,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1156,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1162,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1166,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,1004,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,1010,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,1014,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,1066,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,1072,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,1076,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,1190,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_tree_like,gaussian_sensory,temporal_full,0.5,embedding,8,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,1196,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
