task,geometry,behavior_family,obs_mode,temporal_mode,action_input,action_embedding_dim,model,sequence_r,sequence_l,sequence_ell,input_injection,n_runs,action_accuracy_mean,action_accuracy_sem,greedy_success_mean,greedy_success_sem,context_accuracy_mean,context_accuracy_sem
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,none,0,reservoir_symmetric,,,,,6,0.5444444444444444,0.020487876571761966,0.15555555555555556,0.022222222222222227,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_block_r1_l2,1,2,2,independent_blocks,2,0.6333333333333333,0.16666666666666669,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_block_r1_l4,1,4,4,independent_blocks,2,0.7333333333333334,0.06666666666666671,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_block_r1_l8,1,8,8,independent_blocks,2,0.6666666666666666,0.0,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_block_r3_l2,3,2,4,independent_blocks,2,0.7333333333333334,0.13333333333333333,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_block_r3_l4,3,4,6,independent_blocks,2,0.7,0.1,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_block_r3_l8,3,8,10,independent_blocks,2,0.6333333333333333,0.033333333333333326,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_block_r5_l2,5,2,6,independent_blocks,2,0.7,0.1,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_block_r5_l4,5,4,8,independent_blocks,2,0.5666666666666667,0.09999999999999998,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_block_r5_l8,5,8,12,independent_blocks,2,0.6333333333333333,0.033333333333333326,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5,0.041275945824459356,0.18888888888888888,0.04360314860077463,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5888888888888889,0.07777777777777778,0.07777777777777778,0.036175156880221576,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7555555555555555,0.050674463337739485,0.2111111111111111,0.03181738014061412,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.6222222222222221,0.02222222222222222,0.22222222222222224,0.04766135686561604,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6555555555555556,0.02675909906398288,0.27777777777777773,0.08678055195451838,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5777777777777778,0.028109134757052262,0.2222222222222222,0.03718489006818114,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5666666666666668,0.028544961285922505,0.3,0.05091750772173156,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5555555555555555,0.04444444444444444,0.2111111111111111,0.06535751631045662,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5,0.022771001702132438,0.17777777777777778,0.047661356865616046,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.611111111111111,0.02675909906398288,0.2888888888888889,0.0763358401658563,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,memoryless_linear,,,,,2,0.5333333333333333,0.06666666666666665,0.06666666666666667,0.06666666666666667,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,memoryless_mlp,,,,,2,0.5333333333333333,0.06666666666666665,0.06666666666666667,0.06666666666666667,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,numpy_rnn,,,,,2,0.5333333333333333,0.06666666666666665,0.06666666666666667,0.06666666666666667,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,reservoir_block_hybrid,,,,,6,0.5555555555555555,0.03296088216486961,0.24444444444444444,0.06126243889817877,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,reservoir_diagonal,,,,,6,0.7222222222222222,0.04006168083848878,0.18888888888888888,0.03617515688022157,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,reservoir_low_rank,,,,,6,0.41111111111111115,0.052821619217798724,0.25555555555555554,0.06065486250647192,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,reservoir_nilpotent,,,,,6,0.43333333333333335,0.06610877680286009,0.10000000000000002,0.03333333333333334,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,reservoir_orthogonal,,,,,6,0.5444444444444444,0.06065486250647192,0.26666666666666666,0.06666666666666667,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,reservoir_oscillatory,,,,,6,0.6444444444444445,0.04444444444444444,0.26666666666666666,0.051639777949432225,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,reservoir_random,,,,,6,0.5333333333333333,0.04554200340426488,0.18888888888888888,0.052821619217798724,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,reservoir_sparse,,,,,6,0.611111111111111,0.04687782913273107,0.2222222222222222,0.05067446333773948,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,reservoir_symmetric,,,,,6,0.6555555555555556,0.03617515688022158,0.26666666666666666,0.024343224778007377,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_block_r1_l2,1,2,2,independent_blocks,2,0.5666666666666667,0.033333333333333326,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_block_r1_l4,1,4,4,independent_blocks,2,0.5666666666666667,0.033333333333333326,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_block_r1_l8,1,8,8,independent_blocks,2,0.7666666666666666,0.03333333333333338,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_block_r3_l2,3,2,4,independent_blocks,2,0.6333333333333333,0.033333333333333326,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_block_r3_l4,3,4,6,independent_blocks,2,0.5666666666666667,0.033333333333333326,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_block_r3_l8,3,8,10,independent_blocks,2,0.7333333333333334,0.06666666666666671,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_block_r5_l2,5,2,6,independent_blocks,2,0.6333333333333333,0.033333333333333326,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_block_r5_l4,5,4,8,independent_blocks,2,0.6333333333333333,0.09999999999999998,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_block_r5_l8,5,8,12,independent_blocks,2,0.7333333333333334,0.06666666666666671,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.4777777777777778,0.03181738014061412,0.16666666666666666,0.0479196858952174,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5888888888888889,0.02048787657176197,0.2111111111111111,0.1038755190446244,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5333333333333333,0.02981423969999719,0.2222222222222222,0.05067446333773947,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.5666666666666667,0.04472135954999579,0.17777777777777778,0.053518198127965766,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5444444444444444,0.0718365772233094,0.26666666666666666,0.08073734277593313,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5666666666666667,0.06146362971528592,0.09999999999999999,0.04127594582445936,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5777777777777777,0.02810913475705226,0.19999999999999998,0.0298142396999972,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6222222222222222,0.056218269514104524,0.24444444444444444,0.028109134757052262,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.39999999999999997,0.07503085784948503,0.19999999999999998,0.045542003404264876,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5777777777777778,0.03296088216486961,0.25555555555555554,0.02675909906398288,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,memoryless_linear,,,,,2,0.6666666666666666,0.06666666666666665,0.1,0.03333333333333333,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,memoryless_mlp,,,,,2,0.6666666666666666,0.06666666666666665,0.1,0.03333333333333333,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,numpy_rnn,,,,,2,0.6,0.1333333333333333,0.13333333333333333,0.13333333333333333,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,reservoir_block_hybrid,,,,,6,0.5333333333333333,0.045542003404264876,0.23333333333333336,0.050917507721731564,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,reservoir_diagonal,,,,,6,0.6222222222222221,0.05879447357921313,0.18888888888888888,0.04360314860077463,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,reservoir_low_rank,,,,,6,0.5333333333333333,0.045542003404264876,0.2222222222222222,0.032960882164869615,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,reservoir_nilpotent,,,,,6,0.5444444444444444,0.05555555555555555,0.16666666666666666,0.037515428924742515,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,reservoir_orthogonal,,,,,6,0.5444444444444444,0.05282161921779872,0.13333333333333333,0.017213259316477412,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,reservoir_oscillatory,,,,,6,0.5222222222222223,0.03617515688022156,0.16666666666666666,0.028544961285922515,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,reservoir_random,,,,,6,0.4777777777777778,0.052821619217798724,0.10000000000000002,0.028544961285922512,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,reservoir_sparse,,,,,6,0.5444444444444444,0.04006168083848877,0.19999999999999998,0.059628479399994404,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,reservoir_symmetric,,,,,6,0.6,0.03849001794597505,0.18888888888888888,0.049938233453876074,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_block_r1_l2,1,2,2,independent_blocks,2,0.5666666666666667,0.033333333333333326,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_block_r1_l4,1,4,4,independent_blocks,2,0.4666666666666667,0.13333333333333333,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_block_r1_l8,1,8,8,independent_blocks,2,0.6333333333333333,0.09999999999999998,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_block_r3_l2,3,2,4,independent_blocks,2,0.5,0.09999999999999998,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_block_r3_l4,3,4,6,independent_blocks,2,0.5333333333333333,0.0,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_block_r3_l8,3,8,10,independent_blocks,2,0.7,0.1,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_block_r5_l2,5,2,6,independent_blocks,2,0.5333333333333333,0.0,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_block_r5_l4,5,4,8,independent_blocks,2,0.6666666666666667,0.13333333333333333,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_block_r5_l8,5,8,12,independent_blocks,2,0.6333333333333333,0.16666666666666669,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5333333333333333,0.05443310539518175,0.24444444444444444,0.05067446333773947,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.4666666666666666,0.04554200340426488,0.1111111111111111,0.02810913475705227,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5888888888888889,0.07584910295944895,0.2222222222222222,0.02810913475705226,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.5,0.07044829992954381,0.16666666666666666,0.037515428924742515,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.4444444444444444,0.056218269514104524,0.15555555555555553,0.06592176432973923,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5666666666666667,0.04472135954999579,0.18888888888888888,0.03617515688022157,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.6222222222222221,0.04766135686561604,0.18888888888888888,0.049938233453876074,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.4444444444444445,0.028109134757052262,0.08888888888888889,0.014054567378526131,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5222222222222223,0.043603148600774626,0.13333333333333333,0.04554200340426488,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5222222222222223,0.043603148600774626,0.2333333333333333,0.06146362971528592,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,memoryless_linear,,,,,2,0.6333333333333333,0.09999999999999998,0.06666666666666667,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,memoryless_mlp,,,,,2,0.6333333333333333,0.09999999999999998,0.06666666666666667,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,numpy_rnn,,,,,2,0.5333333333333333,0.06666666666666665,0.06666666666666667,0.06666666666666667,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,reservoir_block_hybrid,,,,,6,0.4222222222222223,0.053518198127965766,0.14444444444444446,0.04993823345387608,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,reservoir_diagonal,,,,,6,0.5777777777777778,0.04444444444444444,0.12222222222222223,0.03181738014061412,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,reservoir_low_rank,,,,,6,0.5111111111111111,0.05067446333773946,0.15555555555555556,0.022222222222222227,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,reservoir_nilpotent,,,,,6,0.4222222222222222,0.022222222222222227,0.07777777777777778,0.03181738014061412,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,reservoir_orthogonal,,,,,6,0.35555555555555557,0.02222222222222223,0.11111111111111112,0.044444444444444446,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,reservoir_oscillatory,,,,,6,0.46666666666666673,0.04554200340426488,0.15555555555555556,0.044444444444444446,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,reservoir_random,,,,,6,0.5555555555555555,0.06363476028122823,0.17777777777777778,0.03718489006818114,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,reservoir_sparse,,,,,6,0.4777777777777778,0.05816112145912178,0.14444444444444446,0.03617515688022157,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,reservoir_symmetric,,,,,6,0.4777777777777778,0.058161121459121785,0.14444444444444446,0.020487876571761977,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r1_l2,1,2,2,independent_blocks,2,0.5666666666666667,0.033333333333333326,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r1_l4,1,4,4,independent_blocks,2,0.5666666666666667,0.033333333333333326,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r1_l8,1,8,8,independent_blocks,2,0.7666666666666666,0.1,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r3_l2,3,2,4,independent_blocks,2,0.6,0.0,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r3_l4,3,4,6,independent_blocks,2,0.6,0.06666666666666665,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r3_l8,3,8,10,independent_blocks,2,0.7333333333333334,0.06666666666666671,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r5_l2,5,2,6,independent_blocks,2,0.6333333333333333,0.033333333333333326,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r5_l4,5,4,8,independent_blocks,2,0.6666666666666666,0.06666666666666665,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_block_r5_l8,5,8,12,independent_blocks,2,0.7666666666666666,0.1,nan,0.0,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.611111111111111,0.04993823345387605,0.2222222222222222,0.028109134757052262,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6,0.03849001794597505,0.17777777777777778,0.05879447357921313,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5,0.05900408021045224,0.1111111111111111,0.040975753143523946,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.48888888888888893,0.02810913475705226,0.2111111111111111,0.04360314860077463,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5,0.05643744488533464,0.2111111111111111,0.05555555555555555,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5666666666666667,0.041275945824459356,0.19999999999999998,0.017213259316477412,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.6222222222222221,0.04097575314352395,0.3222222222222222,0.058161121459121785,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5555555555555555,0.03296088216486961,0.16666666666666666,0.0479196858952174,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5111111111111111,0.05351819812796576,0.17777777777777778,0.05879447357921313,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.6,0.03442651863295481,0.17777777777777778,0.056218269514104524,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,memoryless_linear,,,,,2,0.6666666666666666,0.06666666666666665,0.1,0.03333333333333333,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,memoryless_mlp,,,,,2,0.6666666666666666,0.06666666666666665,0.1,0.03333333333333333,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,numpy_rnn,,,,,2,0.5333333333333333,0.06666666666666665,0.06666666666666667,0.06666666666666667,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,reservoir_block_hybrid,,,,,6,0.5222222222222223,0.04993823345387605,0.17777777777777778,0.06126243889817877,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,reservoir_diagonal,,,,,6,0.6444444444444445,0.037184890068181126,0.15555555555555556,0.032960882164869615,nan,0.0
