task,geometry,behavior_family,obs_mode,temporal_mode,action_input,action_embedding_dim,model,sequence_r,sequence_l,sequence_ell,input_injection,n_runs,action_accuracy_mean,action_accuracy_sem,greedy_success_mean,greedy_success_sem,context_accuracy_mean,context_accuracy_sem
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9166666666666666,0.013969006753474083,0.6333333333333333,0.06009252125773315,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.8181818181818182,0.026243194054073896,0.4916666666666667,0.07896905160321423,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6893939393939393,0.04135558807259449,0.31666666666666665,0.044095855184409845,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6893939393939394,0.02731478238987871,0.25,0.02581988897471611,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7727272727272728,0.031051365957453336,0.3666666666666667,0.030731814857642967,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7575757575757577,0.05070666827479246,0.3833333333333333,0.0380058475033046,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.75,0.04803293177014352,0.31666666666666665,0.030731814857642967,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.7045454545454546,0.030491836056815325,0.36666666666666664,0.044095855184409845,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7575757575757577,0.030303030303030307,0.3833333333333333,0.03333333333333334,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7348484848484849,0.03965531008576486,0.3,0.025819888974716113,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7196969696969697,0.06145242360810075,0.40833333333333327,0.04362084109434134,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7272727272727272,0.03105136595745335,0.3416666666666666,0.03745367509040706,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.712121212121212,0.025353334137396242,0.525,0.030956959368344517,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.712121212121212,0.025353334137396242,0.4083333333333334,0.06759766596891083,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.712121212121212,0.015151515151515159,0.5,0.06831300510639735,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7651515151515151,0.048979484470438234,0.4916666666666667,0.02006932429798716,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.7424242424242425,0.030303030303030318,0.5,0.03415650255319866,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.7651515151515151,0.03601474037577187,0.5083333333333333,0.06112373606964083,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7575757575757577,0.04791329788133909,0.4583333333333333,0.03515837184954831,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7196969696969697,0.024664879691060175,0.39166666666666666,0.023863035105460596,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7424242424242423,0.04932975938212033,0.48333333333333334,0.045946829173634074,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7803030303030303,0.04298866957306397,0.4166666666666667,0.021081851067789197,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.8409090909090908,0.03848007605818272,0.525,0.047871355387816915,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7348484848484849,0.021693668277691442,0.10833333333333334,0.008333333333333331,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9090909090909092,0.03319530651546462,0.7333333333333333,0.04013864859597433,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8787878787878789,0.03648968054179485,0.5416666666666666,0.02713136766016617,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.8560606060606061,0.03601474037577187,0.5750000000000001,0.07826237921249266,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8181818181818182,0.03711348095126028,0.6333333333333333,0.03333333333333334,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.818181818181818,0.020327890704543553,0.4833333333333334,0.024720661623652215,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.8787878787878788,0.03833063830507125,0.5750000000000001,0.058807595881257835,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8636363636363636,0.031051365957453336,0.525,0.05590169943749474,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.8106060606060606,0.0340487955367337,0.44999999999999996,0.042817441928883766,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.7575757575757577,0.058289042611125295,0.4583333333333333,0.03515837184954832,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6666666666666666,0.025353334137396225,0.27499999999999997,0.06677075208003377,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.787878787878788,0.02793801350694814,0.4666666666666666,0.0760116950066092,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7045454545454546,0.01946247360403808,0.39999999999999997,0.03415650255319867,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.7348484848484849,0.0319621562268621,0.3416666666666666,0.049018137232842485,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8030303030303031,0.03455077045754964,0.5333333333333333,0.04409585518440984,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7500000000000001,0.03471648253754425,0.2833333333333333,0.035746017649212036,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.787878787878788,0.027938013506948155,0.32499999999999996,0.06157651067303723,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8106060606060606,0.03404879553673368,0.45,0.0632455532033676,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7803030303030303,0.03601474037577187,0.3,0.0447213595499958,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.7803030303030303,0.02169366827769145,0.6083333333333334,0.06112373606964083,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6439393939393939,0.05431347978465128,0.27499999999999997,0.047871355387816915,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7575757575757577,0.03249637968110184,0.6083333333333333,0.05068968775248517,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.856060606060606,0.02731478238987871,0.5,0.05163977794943224,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.7954545454545454,0.048032931770143526,0.5333333333333333,0.08027729719194865,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.7424242424242423,0.03455077045754964,0.5666666666666668,0.03574601764921203,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8106060606060606,0.02972941950052817,0.4833333333333334,0.03073181485764297,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7803030303030303,0.0413555880725945,0.5750000000000001,0.05590169943749474,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7954545454545454,0.03471648253754425,0.5166666666666667,0.04594682917363407,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.8409090909090908,0.010163945352271764,0.5166666666666667,0.04944132324730442,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6893939393939393,0.013969006753474083,0.43333333333333335,0.04594682917363409,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7348484848484849,0.021693668277691442,0.10833333333333334,0.008333333333333331,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.787878787878788,0.030303030303030314,0.5333333333333333,0.03333333333333334,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.787878787878788,0.019165319152535637,0.47500000000000003,0.04609772228646445,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.7727272727272728,0.020327890704543543,0.4666666666666666,0.0726483157256779,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.7272727272727272,0.016597653257732315,0.425,0.04958158260214506,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7045454545454546,0.02272727272727273,0.4083333333333334,0.03961621441334905,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7272727272727274,0.01173631317032551,0.36666666666666664,0.05868938953886338,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7272727272727274,0.03892494720807616,0.3583333333333334,0.015365907428821489,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7348484848484849,0.027314782389878712,0.40833333333333327,0.08001735922771869,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.7045454545454546,0.03471648253754425,0.27499999999999997,0.04232808366400098,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7045454545454545,0.015525682978726675,0.11666666666666665,0.010540925533894597,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8333333333333334,0.015151515151515154,0.3,0.07852812659593165,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7575757575757577,0.027938013506948155,0.2333333333333333,0.07149203529842406,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.7954545454545454,0.02814269033485867,0.2916666666666667,0.039616214413349046,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.7424242424242425,0.03833063830507128,0.2583333333333333,0.039616214413349046,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.6742424242424243,0.024664879691060168,0.15833333333333333,0.03961621441334904,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6969696969696969,0.032496379681101854,0.27499999999999997,0.055901699437494755,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7272727272727274,0.03892494720807616,0.3,0.03415650255319867,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.6590909090909091,0.022727272727272717,0.21666666666666667,0.03333333333333333,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_full,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6287878787878788,0.01396900675347406,0.4416666666666667,0.04362084109434135,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7196969696969697,0.01824484027089742,0.10833333333333332,0.008333333333333331,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7196969696969697,0.02169366827769145,0.41666666666666674,0.016666666666666673,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8106060606060606,0.024664879691060168,0.4000000000000001,0.04082482904638632,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6590909090909091,0.02272727272727273,0.35833333333333334,0.023863035105460593,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6818181818181818,0.026243194054073896,0.4083333333333334,0.050689687752485175,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7121212121212123,0.03648968054179485,0.35833333333333334,0.05688682721958672,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7272727272727272,0.02874797872880346,0.3333333333333333,0.03333333333333334,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.6818181818181818,0.020327890704543543,0.38333333333333336,0.04216370213557841,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,sparse_aliased,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7348484848484849,0.02972941950052817,0.4083333333333334,0.02006932429798717,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_cue_then_blank,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.8409090909090909,0.05081972676135887,0.4583333333333334,0.035158371849548314,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7500000000000001,0.010163945352271764,0.09999999999999999,6.206335383118182e-18,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8863636363636364,0.03848007605818271,0.6083333333333334,0.05540256712864887,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8484848484848485,0.036489680541794835,0.45,0.06454972243679029,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.8484848484848485,0.055876027013896296,0.3583333333333334,0.05387743291748206,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8409090909090909,0.032672513110375494,0.4333333333333333,0.052704627669473,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8409090909090909,0.03267251311037549,0.4666666666666666,0.0557773351022717,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.787878787878788,0.03648968054179484,0.30000000000000004,0.025819888974716113,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8030303030303031,0.036489680541794835,0.5083333333333333,0.0768295371441074,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9015151515151514,0.024664879691060165,0.5583333333333333,0.03270236145058098,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.8030303030303031,0.019165319152535637,0.48333333333333334,0.03073181485764295,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6212121212121211,0.034550770457549645,0.19166666666666668,0.05688682721958672,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8560606060606061,0.01396900675347406,0.39999999999999997,0.01825741858350554,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8106060606060607,0.02169366827769145,0.39999999999999997,0.06454972243679029,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.7803030303030303,0.03196215622686211,0.3416666666666666,0.037453675090407056,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.7803030303030303,0.031962156226862125,0.3833333333333333,0.027888667551135858,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.75,0.03471648253754425,0.39166666666666666,0.023863035105460593,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7348484848484849,0.01824484027089743,0.3583333333333334,0.039616214413349046,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8030303030303031,0.025353334137396228,0.4083333333333334,0.05230784942158405,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7424242424242423,0.015151515151515154,0.4000000000000001,0.028867513459481298,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_full,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.8257575757575758,0.05171529747235157,0.4416666666666666,0.03961621441334906,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7196969696969697,0.037878787878787894,0.30833333333333335,0.03745367509040706,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8333333333333334,0.0303030303030303,0.4833333333333334,0.021081851067789197,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8030303030303031,0.049329759382120336,0.4833333333333334,0.03574601764921203,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.8106060606060606,0.04755259038325824,0.43333333333333335,0.044095855184409845,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8106060606060606,0.03965531008576485,0.4166666666666667,0.055777335102271716,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8106060606060606,0.04608153432044107,0.45,0.07637626158259735,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.8030303030303031,0.04791329788133909,0.46666666666666673,0.055777335102271716,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7575757575757577,0.0433873365553829,0.3833333333333333,0.027888667551135858,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,vector,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.8333333333333335,0.0433873365553829,0.45,0.059160797830996176,nan,0.0
landmark_gap_detour,detour_choice,landmark_gap_detour,egocentric_landmark,temporal_cue_then_blank,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6111111111111112,0.07027283689263067,0.24999999999999997,0.056927504255331114,0.38888888888888884,0.05555555555555556
landmark_gap_detour,detour_choice,landmark_gap_detour,egocentric_landmark,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.611111111111111,0.05555555555555556,0.38888888888888884,0.05555555555555556,0.3333333333333333,0.0
landmark_gap_detour,detour_choice,landmark_gap_detour,egocentric_landmark,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8333333333333334,0.0,0.47222222222222215,0.051219691429404926,0.3333333333333333,0.0
