task,obs_mode,temporal_mode,temporal_dropout_p,action_input,action_embedding_dim,model,sequence_r,sequence_l,sequence_ell,input_injection,dataset_seed,model_seed,spectral_radius,symmetry_index,normality_index,effective_rank,transient_amplification,power_decay_10,oscillatory_score,nilpotent_score
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,1762,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,1768,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,1772,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1824,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1830,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1834,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1948,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1954,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1958,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,1796,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,1802,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,1806,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,1858,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,1864,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,1868,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1982,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1988,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1992,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,1824,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,1830,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,1834,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,numpy_rnn,,,,,17,1124,0.5837456583976746,1.376401712062837,0.2519049758139158,25.532060623168945,0.8655036687850952,0.007459815591573715,0.8125,0.9925954212008016
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_random,,,,all_units,17,1155,0.9000000357627869,1.3236396392139316,0.2499356350549072,25.412586212158203,2.009789228439331,0.7310430407524109,0.8125,0.5776863870267157
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_random,,,,all_units,17,1161,0.8999999761581421,1.4017788005504501,0.25060667704420353,26.058101654052734,1.7135547399520874,1.060916781425476,0.8125,0.4852209507015267
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_random,,,,all_units,17,1165,0.8999999165534973,1.399908339814133,0.24390527004464693,26.071189880371094,1.6088016033172607,0.5583633780479431,0.8125,0.6416988579728001
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_symmetric,,,,all_units,17,1155,0.8999999761581421,0.0,0.0,25.801864624023438,0.8999999761581421,0.3486783802509308,0.0,0.7414666199468128
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_symmetric,,,,all_units,17,1161,0.8999999761581421,0.0,0.0,26.07242202758789,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_symmetric,,,,all_units,17,1165,0.9000000357627869,0.0,0.0,26.6159610748291,0.9000000357627869,0.3486785292625427,0.0,0.7414665380242984
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,17,1155,0.9000000357627869,1.999999992531268,0.0,25.167327880859375,0.9000000357627869,0.3486785888671875,0.9375,0.7414665052552977
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,17,1161,0.8999999761581421,1.9999999929183878,0.0,25.22085952758789,0.8999999761581421,0.34867843985557556,0.9375,0.7414665871778049
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,17,1165,0.8999999761581421,1.9999999929204098,0.0,24.725034713745117,0.8999999761581421,0.34867843985557556,0.9375,0.7414665871778049
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,17,1155,0.8999999761581421,1.4752638714934618,2.5344078442450595e-08,32.0,0.8999999761581421,0.3486782908439636,0.9375,0.7414666691003301
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,17,1161,0.8999999761581421,1.4206893869051178,2.878574743750526e-08,32.0,0.8999999761581421,0.34867826104164124,0.9375,0.7414666854848374
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,17,1165,0.9000000357627869,1.3882215245198593,2.7222020147357187e-08,32.0,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,17,1155,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,17,1161,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,17,1165,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_diagonal,,,,all_units,17,1155,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_diagonal,,,,all_units,17,1161,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_diagonal,,,,all_units,17,1165,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_low_rank,,,,all_units,17,1155,0.9000000357627869,1.3762542991716729,0.7302777969002412,3.8643383979797363,2.3053247928619385,0.7911286354064941,0.0625,0.5583071925892421
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_low_rank,,,,all_units,17,1161,0.8999999761581421,1.418426092263107,0.7962726585477865,3.779296398162842,3.7428627014160156,1.2985235452651978,0.0625,0.4350618909516642
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_low_rank,,,,all_units,17,1165,0.8999999761581421,1.372805443790226,0.7162208525990489,3.911715507507324,2.8918497562408447,0.9745222330093384,0.0625,0.5064516282887915
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_sparse,,,,all_units,17,1155,0.8999999761581421,1.3402909615449654,0.32239107395192557,23.082103729248047,3.0482726097106934,1.803828239440918,0.6875,0.35665522799620547
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_sparse,,,,all_units,17,1161,0.8999999761581421,1.333621849091401,0.31850720308749975,23.017574310302734,4.085147380828857,3.567561626434326,0.6875,0.2189351960163155
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_sparse,,,,all_units,17,1165,0.8999999761581421,1.3724566131731846,0.33557648386206373,21.310792922973633,3.323289155960083,1.5711795091629028,0.75,0.3889265593616874
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,17,1155,0.8999999761581421,1.4540979431594026,0.09172776524779869,25.292020797729492,1.0,1.0,0.25,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,17,1161,0.8999999761581421,1.4650569167270475,0.09140909621467883,25.323753356933594,1.0,1.0,0.25,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,17,1165,0.8999999761581421,1.4672239443075366,0.09322494354874548,24.610698699951172,1.0,1.0,0.25,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,1734,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,1740,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,1744,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,1796,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,1802,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,1806,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1920,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1926,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1930,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,1768,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,1774,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,1778,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,1830,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,1836,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,1840,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1954,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1960,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1964,0.0,1.4142136230607874,0.09072185269688816,27.000001907348633,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,1802,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,1808,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,1812,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,1864,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,1870,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,1874,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,1988,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,1994,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,1998,0.0,1.4142135675431586,0.09090908666837443,22.000001907348633,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,1830,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,1836,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_dropout,0.5,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,1840,0.0,1.4142135591832916,0.1264911074347094,25.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,numpy_rnn,,,,,11,2118,0.51460862159729,1.3476496575036787,0.24913962652786376,25.716203689575195,0.9220741391181946,0.0029979064129292965,0.8125,0.9970110541669515
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_random,,,,all_units,11,2149,0.8999999761581421,1.4304388458053823,0.26356693127215103,25.263750076293945,2.3096892833709717,1.2185636758804321,0.75,0.4507420773501812
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_random,,,,all_units,11,2155,0.9000000357627869,1.3444660821845142,0.27177346808452046,25.02631950378418,1.3530616760253906,0.5698227286338806,0.75,0.6370146015596538
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_random,,,,all_units,11,2159,0.9000000953674316,1.436937946148919,0.2508976706500621,25.42670440673828,1.962924599647522,0.7248271107673645,0.75,0.579768252572924
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_symmetric,,,,all_units,11,2149,0.8999999761581421,0.0,0.0,25.713396072387695,0.8999999761581421,0.348678320646286,0.0,0.7414666527158237
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_symmetric,,,,all_units,11,2155,0.8999999761581421,0.0,0.0,25.433162689208984,0.8999999761581421,0.348678320646286,0.0,0.7414666527158237
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_symmetric,,,,all_units,11,2159,0.8999999761581421,0.0,0.0,26.1511287689209,0.8999999761581421,0.34867843985557556,0.0,0.7414665871778049
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,11,2149,0.9000000357627869,1.9999999930159944,0.0,25.43248748779297,0.9000000357627869,0.3486786186695099,0.9375,0.7414664888707985
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,11,2155,0.9000000357627869,1.9999999924613527,0.0,24.626863479614258,0.9000000357627869,0.3486786484718323,0.9375,0.7414664724862999
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_oscillatory,,,,all_units,11,2159,0.8999999761581421,1.9999999927462668,0.0,25.70477294921875,0.8999999761581421,0.3486783802509308,0.9375,0.7414666199468128
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,11,2149,0.8999999761581421,1.4439801289485439,2.8978214852574282e-08,32.0,0.8999999761581421,0.34867826104164124,0.9375,0.7414666854848374
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,11,2155,0.8999999761581421,1.4728377609790988,2.882632886278393e-08,32.0,0.8999999761581421,0.3486782908439636,0.9375,0.7414666691003301
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_orthogonal,,,,all_units,11,2159,0.9000000357627869,1.4603538152379738,3.4131408474771305e-08,32.0,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,11,2149,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,11,2155,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_nilpotent,,,,all_units,11,2159,0.0,1.4142135493894883,0.04561979271085336,30.999990463256836,1.0,1.0,0.0,0.5
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_diagonal,,,,all_units,11,2149,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_diagonal,,,,all_units,11,2155,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_diagonal,,,,all_units,11,2159,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_low_rank,,,,all_units,11,2149,0.9000000357627869,1.4295395712306016,0.7759070852674593,3.763908624649048,4.281084060668945,1.3229799270629883,0.0625,0.4304815501631688
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_low_rank,,,,all_units,11,2155,0.9000000357627869,1.422562822323301,0.7422379351097514,3.8421244621276855,3.447357177734375,1.449387788772583,0.0625,0.40826528350625596
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_low_rank,,,,all_units,11,2159,0.8999999761581421,1.376908780677123,0.8530277396979927,3.6933960914611816,3.243339776992798,1.2359874248504639,0.0625,0.4472297066102136
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_sparse,,,,all_units,11,2149,0.8999999761581421,1.3231747208176723,0.30811128291363443,23.125240325927734,1.2618129253387451,0.43141722679138184,0.6875,0.6986083311583215
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_sparse,,,,all_units,11,2155,0.8999999761581421,1.3870587838071329,0.3051650243871673,22.67915153503418,1.978554606437683,0.7876271605491638,0.6875,0.5594007643589379
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_sparse,,,,all_units,11,2159,0.9000000357627869,1.3498797267610323,0.32503450485866436,22.682926177978516,1.8697975873947144,1.382997751235962,0.6875,0.4196395063660222
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,11,2149,0.8999999761581421,1.4589216899116306,0.09154722002686011,25.95083236694336,0.9999999403953552,0.9999994039535522,0.3125,0.5000001490116563
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,11,2155,0.8999999761581421,1.4877998535616332,0.0907684625585558,25.027172088623047,1.0,1.0,0.3125,0.5
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,reservoir_block_hybrid,,,,all_units,11,2159,0.8999999761581421,1.4853002472049335,0.08686985665698677,26.19358253479004,1.0,1.0,0.3125,0.5
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,2728,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,2734,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,2738,0.0,1.414213534634327,0.35355338277469833,16.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,2790,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,2796,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,2800,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,2914,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,2920,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,2924,0.0,1.414213639919113,0.10101525793383817,28.00000762939453,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,2762,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,2768,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
room_graph_loop_rich,hybrid,temporal_cue_then_blank,0.5,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,2772,0.0,1.4142134826379837,0.16666665385566454,24.0,1.0,0.0,0.0,1.0
