task,obs_mode,temporal_mode,temporal_dropout_p,model,sequence_r,sequence_l,sequence_ell,input_injection,dataset_seed,model_seed,spectral_radius,symmetry_index,normality_index,effective_rank,transient_amplification,power_decay_10,oscillatory_score,nilpotent_score
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_sparse,,,,all_units,11,1154,0.8999999761581421,1.4157849550247192,0.35062676668167114,22.37662696838379,1.4404494762420654,0.5346786975860596,0.6875,0.6516021898088042
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_sparse,,,,all_units,11,1158,0.9000000357627869,1.4060746431350708,0.31016430258750916,23.021135330200195,2.1257901191711426,0.6788628101348877,0.8125,0.5956412840663587
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_block_hybrid,,,,all_units,11,1148,0.8999999761581421,1.4784901142120361,0.08969031274318695,25.431705474853516,1.0,1.0,0.3125,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_block_hybrid,,,,all_units,11,1154,0.8999999761581421,1.4939326047897339,0.08761429786682129,25.86037254333496,1.0,1.0,0.3125,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_block_hybrid,,,,all_units,11,1158,0.8999999761581421,1.4873135089874268,0.0957169309258461,24.47817611694336,1.0,1.0,0.3125,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,1727,0.0,1.4142135381698608,0.3535533845424652,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,1733,0.0,1.4142135381698608,0.3535533845424652,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,1737,0.0,1.4142135381698608,0.3535533845424652,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,1789,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,1795,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,1799,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,1913,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,1919,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,11,1923,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,1761,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,1767,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,11,1771,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1823,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1829,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,11,1833,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1947,0.0,1.4142136573791504,0.09072185307741165,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1953,0.0,1.4142136573791504,0.09072185307741165,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,11,1957,0.0,1.4142136573791504,0.09072185307741165,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,1795,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,1801,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,11,1805,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,1857,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,1863,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,11,1867,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1981,0.0,1.4142135381698608,0.09090908616781235,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1987,0.0,1.4142135381698608,0.09090908616781235,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,11,1991,0.0,1.4142135381698608,0.09090908616781235,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,1823,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,1829,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_all_units_r3_l4,3,4,6,all_units,11,1833,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,numpy_rnn,,,,,17,1123,0.49243247509002686,1.378759741783142,0.22840917110443115,26.27717399597168,0.8353809118270874,0.0022183263208717108,0.8125,0.9977865837586356
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_random,,,,all_units,17,1154,0.8999999761581421,1.3679713010787964,0.26912984251976013,25.16745376586914,1.865070104598999,0.8218604922294617,0.75,0.5488894480478426
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_random,,,,all_units,17,1160,0.8999999761581421,1.4380720853805542,0.2507496476173401,25.651939392089844,1.7144477367401123,0.6009036898612976,0.875,0.6246471954141352
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_random,,,,all_units,17,1164,0.8999999761581421,1.4330233335494995,0.2564948797225952,25.626245498657227,1.9815635681152344,0.9077430367469788,0.875,0.5241796094851262
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_symmetric,,,,all_units,17,1154,0.8999999761581421,0.0,0.0,26.09702491760254,0.8999999761581421,0.3486784100532532,0.0,0.7414666035623085
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_symmetric,,,,all_units,17,1160,0.8999999761581421,0.0,0.0,26.01774024963379,0.8999999761581421,0.34867846965789795,0.0,0.741466570793302
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_symmetric,,,,all_units,17,1164,0.8999999761581421,0.0,0.0,26.019203186035156,0.8999999761581421,0.3486783802509308,0.0,0.7414666199468128
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_oscillatory,,,,all_units,17,1154,0.8999999761581421,2.0,0.0,25.042266845703125,0.8999999761581421,0.3486784100532532,0.9375,0.7414666035623085
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_oscillatory,,,,all_units,17,1160,0.8999999761581421,2.0,0.0,25.789342880249023,0.8999999761581421,0.3486784100532532,0.9375,0.7414666035623085
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_oscillatory,,,,all_units,17,1164,0.8999999761581421,2.0,0.0,24.587682723999023,0.8999999761581421,0.3486784100532532,0.875,0.7414666035623085
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_orthogonal,,,,all_units,17,1154,0.9000000357627869,1.4662530422210693,3.07295380252981e-08,32.0,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_orthogonal,,,,all_units,17,1160,0.8999999761581421,1.5076874494552612,2.9657071465294393e-08,32.0,0.8999999761581421,0.34867826104164124,0.9375,0.7414666854848374
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_orthogonal,,,,all_units,17,1164,0.8999999761581421,1.4296319484710693,2.613886707081292e-08,32.0,0.8999999761581421,0.34867826104164124,0.9375,0.7414666854848374
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_nilpotent,,,,all_units,17,1154,0.0,1.4142135381698608,0.045619793236255646,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_nilpotent,,,,all_units,17,1160,0.0,1.4142135381698608,0.045619793236255646,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_nilpotent,,,,all_units,17,1164,0.0,1.4142135381698608,0.045619793236255646,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_diagonal,,,,all_units,17,1154,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_diagonal,,,,all_units,17,1160,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_diagonal,,,,all_units,17,1164,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_low_rank,,,,all_units,17,1154,0.9000000357627869,1.3886077404022217,0.7087617516517639,3.906658411026001,4.866994380950928,1.709336280822754,0.0625,0.3690940866507447
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_low_rank,,,,all_units,17,1160,0.8999999165534973,1.4127839803695679,0.7502479553222656,3.8633553981781006,12.972082138061523,10.210294723510742,0.125,0.08920372074632028
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_low_rank,,,,all_units,17,1164,0.9000000357627869,1.3868564367294312,0.745991051197052,3.8954150676727295,4.46303653717041,2.0037853717803955,0.0,0.3329132665052173
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_sparse,,,,all_units,17,1154,0.8999999761581421,1.4157849550247192,0.35062676668167114,22.37662696838379,1.4404494762420654,0.5346786975860596,0.6875,0.6516021898088042
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_sparse,,,,all_units,17,1160,0.8999999761581421,1.400156855583191,0.3250555396080017,23.467466354370117,2.0062286853790283,0.6718716025352478,0.6875,0.5981320566026643
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_sparse,,,,all_units,17,1164,0.9000000357627869,1.4136161804199219,0.3092924654483795,22.608999252319336,3.186699628829956,1.1297527551651,0.8125,0.4695380708276061
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_block_hybrid,,,,all_units,17,1154,0.8999999761581421,1.4939326047897339,0.08761429786682129,25.86037254333496,1.0,1.0,0.3125,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_block_hybrid,,,,all_units,17,1160,0.8999999761581421,1.4492653608322144,0.09607373178005219,24.240550994873047,1.0,1.0,0.25,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,reservoir_block_hybrid,,,,all_units,17,1164,0.8999999165534973,1.4682408571243286,0.09524253010749817,24.983402252197266,0.9999999403953552,0.9999994039535522,0.25,0.5000001490116563
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,1733,0.0,1.4142135381698608,0.3535533845424652,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,1739,0.0,1.4142135381698608,0.3535533845424652,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,17,1743,0.0,1.4142135381698608,0.3535533845424652,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,1795,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,1801,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,17,1805,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1919,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1925,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,17,1929,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,1767,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,1773,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,17,1777,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,1829,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,1835,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,17,1839,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1953,0.0,1.4142136573791504,0.09072185307741165,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1959,0.0,1.4142136573791504,0.09072185307741165,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,17,1963,0.0,1.4142136573791504,0.09072185307741165,27.000001907348633,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,1801,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,1807,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,17,1811,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,1863,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,1869,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,17,1873,0.0,1.4142136573791504,0.10101526230573654,28.00000762939453,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,1987,0.0,1.4142135381698608,0.09090908616781235,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,1993,0.0,1.4142135381698608,0.09090908616781235,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,17,1997,0.0,1.4142135381698608,0.09090908616781235,22.000001907348633,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,1829,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,1835,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_dropout,0.5,lin_sequence_all_units_r3_l4,3,4,6,all_units,17,1839,0.0,1.4142135381698608,0.12649111449718475,25.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,numpy_rnn,,,,,11,2117,0.6016501784324646,1.3466218709945679,0.2438616305589676,25.53191375732422,0.9230962991714478,0.012429144233465195,0.8125,0.9877234428658456
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_random,,,,all_units,11,2148,0.9000000357627869,1.4001038074493408,0.2578354775905609,25.479156494140625,1.8670072555541992,0.95675128698349,0.875,0.5110511523115393
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_random,,,,all_units,11,2154,0.8999999761581421,1.3924002647399902,0.26123031973838806,25.03435707092285,1.7330992221832275,0.6582985520362854,0.875,0.6030277230671542
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_random,,,,all_units,11,2158,0.9000000357627869,1.421877145767212,0.23158378899097443,25.668540954589844,1.3504966497421265,0.5672749876976013,0.8125,0.6380501238452391
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_symmetric,,,,all_units,11,2148,0.9000000357627869,0.0,0.0,25.47136878967285,0.9000000357627869,0.3486785292625427,0.0,0.7414665380242984
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_symmetric,,,,all_units,11,2154,0.8999999761581421,0.0,0.0,25.100276947021484,0.8999999761581421,0.34867843985557556,0.0,0.7414665871778049
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_symmetric,,,,all_units,11,2158,0.9000000357627869,0.0,0.0,25.6479434967041,0.9000000357627869,0.3486785590648651,0.0,0.7414665216397978
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_oscillatory,,,,all_units,11,2148,0.9000000357627869,2.0,0.0,24.830087661743164,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_oscillatory,,,,all_units,11,2154,0.8999999761581421,2.0,0.0,25.85761260986328,0.8999999761581421,0.34867826104164124,0.9375,0.7414666854848374
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_oscillatory,,,,all_units,11,2158,0.8999999761581421,2.0,0.0,24.869802474975586,0.8999999761581421,0.348678320646286,0.9375,0.7414666527158237
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_orthogonal,,,,all_units,11,2148,0.9000000357627869,1.460339903831482,2.649947639099537e-08,32.0,0.9000000357627869,0.34867849946022034,0.9375,0.7414665544087998
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_orthogonal,,,,all_units,11,2154,0.8999999761581421,1.4486292600631714,2.9262199774393594e-08,32.0,0.8999999761581421,0.34867826104164124,0.875,0.7414666854848374
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_orthogonal,,,,all_units,11,2158,0.8999999761581421,1.4597513675689697,2.9418753655363616e-08,32.0,0.8999999761581421,0.34867826104164124,0.9375,0.7414666854848374
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_nilpotent,,,,all_units,11,2148,0.0,1.4142135381698608,0.045619793236255646,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_nilpotent,,,,all_units,11,2154,0.0,1.4142135381698608,0.045619793236255646,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_nilpotent,,,,all_units,11,2158,0.0,1.4142135381698608,0.045619793236255646,30.999990463256836,1.0,1.0,0.0,0.5
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_diagonal,,,,all_units,11,2148,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_diagonal,,,,all_units,11,2154,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_diagonal,,,,all_units,11,2158,0.8999999761581421,0.0,0.0,29.058326721191406,0.8999999761581421,0.3486783504486084,0.0,0.7414666363313178
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_low_rank,,,,all_units,11,2148,0.8999999761581421,1.356187105178833,0.6892678141593933,3.950331687927246,1.7275303602218628,0.5920912027359009,0.0625,0.6281047205597065
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_low_rank,,,,all_units,11,2154,0.9000000357627869,1.4068187475204468,0.7452938556671143,3.907954692840576,4.605212211608887,1.8140034675598145,0.0625,0.35536558910752086
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_low_rank,,,,all_units,11,2158,0.8999999761581421,1.355618953704834,0.7561137080192566,3.8707451820373535,2.487250566482544,0.9075839519500732,0.0625,0.524223323947408
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_sparse,,,,all_units,11,2148,0.9000000953674316,1.381791114807129,0.2955331802368164,22.19760513305664,1.9547935724258423,0.871165931224823,0.6875,0.5344261475225891
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_sparse,,,,all_units,11,2154,0.9000000357627869,1.4301517009735107,0.2880634665489197,22.607023239135742,1.8933870792388916,0.7600706219673157,0.6875,0.5681590201660498
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_sparse,,,,all_units,11,2158,0.8999999165534973,1.4075413942337036,0.3158981502056122,23.98210906982422,3.0309481620788574,0.9091607928276062,0.6875,0.5237903500620957
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_block_hybrid,,,,all_units,11,2148,0.8999999761581421,1.4366313219070435,0.09282974153757095,24.342191696166992,0.9999999403953552,0.9999994039535522,0.25,0.5000001490116563
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_block_hybrid,,,,all_units,11,2154,0.8999999761581421,1.4811209440231323,0.08696141839027405,25.80576515197754,0.9999999403953552,0.9999994039535522,0.3125,0.5000001490116563
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,reservoir_block_hybrid,,,,all_units,11,2158,0.8999999165534973,1.434728741645813,0.09089291840791702,24.96408462524414,0.9999999403953552,0.9999994039535522,0.25,0.5000001490116563
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,2727,0.0,1.4142135381698608,0.3535533845424652,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,2733,0.0,1.4142135381698608,0.3535533845424652,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,11,2737,0.0,1.4142135381698608,0.3535533845424652,16.0,1.0,0.0,0.0,1.0
shortcut_route_choice,sparse_aliased,temporal_cue_then_blank,0.5,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,11,2789,0.0,1.4142135381698608,0.1666666567325592,24.0,1.0,0.0,0.0,1.0
