task,geometry,behavior_family,obs_mode,temporal_mode,model,sequence_r,sequence_l,sequence_ell,input_injection,n_runs,action_accuracy_mean,action_accuracy_sem,greedy_success_mean,greedy_success_sem,context_accuracy_mean,context_accuracy_sem
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.6666666666666666,0.024343224778007377,0.2111111111111111,0.011111111111111108,0.8111111111111112,0.03181738014061413
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.6666666666666666,0.024343224778007377,0.3111111111111111,0.04766135686561604,0.8555555555555555,0.01111111111111111
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.7111111111111111,0.01405456737852613,0.2111111111111111,0.01111111111111111,0.8333333333333334,0.022771001702132455
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6555555555555556,0.01111111111111111,0.28888888888888886,0.01405456737852613,0.8444444444444444,0.01405456737852613
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7111111111111111,0.01405456737852613,0.3,0.022771001702132438,0.8222222222222223,0.03296088216486963
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5555555555555556,0.03296088216486961,0.2333333333333333,0.022771001702132438,0.8333333333333334,0.014907119849998596
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.6333333333333332,0.028544961285922505,0.25555555555555554,0.01111111111111111,0.8333333333333334,0.022771001702132455
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.6444444444444444,0.01405456737852613,0.28888888888888886,0.032960882164869615,0.8444444444444444,0.01405456737852613
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,memoryless_linear,,,,,2,0.5666666666666667,0.09999999999999998,0.06666666666666667,0.0,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,memoryless_mlp,,,,,2,0.5666666666666667,0.09999999999999998,0.06666666666666667,0.0,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,numpy_rnn,,,,,2,0.6666666666666666,0.06666666666666665,0.16666666666666669,0.03333333333333333,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,reservoir_block_hybrid,,,,,6,0.5777777777777777,0.053518198127965745,0.2333333333333333,0.028544961285922512,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,reservoir_diagonal,,,,,6,0.7333333333333333,0.0,0.3111111111111111,0.07027283689263066,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,reservoir_low_rank,,,,,6,0.688888888888889,0.03296088216486962,0.25555555555555554,0.04687782913273109,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,reservoir_nilpotent,,,,,6,0.6333333333333333,0.014907119849998596,0.31111111111111106,0.022222222222222223,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,reservoir_orthogonal,,,,,6,0.6333333333333333,0.022771001702132438,0.3,0.028544961285922515,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,reservoir_oscillatory,,,,,6,0.5888888888888889,0.04687782913273107,0.2111111111111111,0.03617515688022157,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,reservoir_random,,,,,6,0.6,0.042163702135578386,0.2888888888888889,0.056218269514104524,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,reservoir_sparse,,,,,6,0.5222222222222221,0.04687782913273108,0.2222222222222222,0.028109134757052262,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_cue_then_blank,reservoir_symmetric,,,,,6,0.7222222222222223,0.0468778291327311,0.24444444444444444,0.028109134757052262,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5444444444444444,0.04006168083848877,0.18888888888888888,0.03181738014061412,0.6444444444444444,0.06126243889817878
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5555555555555556,0.02810913475705226,0.17777777777777778,0.053518198127965766,0.4777777777777778,0.04687782913273107
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5888888888888889,0.043603148600774626,0.14444444444444446,0.020487876571761977,0.7333333333333334,0.062063289083417524
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.4777777777777777,0.04360314860077463,0.26666666666666666,0.03849001794597506,0.8555555555555555,0.01111111111111111
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.46666666666666673,0.057089922571845024,0.16666666666666666,0.0447213595499958,0.6,0.03442651863295481
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5777777777777778,0.07027283689263064,0.14444444444444446,0.04360314860077463,0.688888888888889,0.04444444444444445
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5444444444444444,0.03617515688022156,0.28888888888888886,0.028109134757052262,0.8111111111111112,0.02048787657176198
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5222222222222223,0.06065486250647192,0.17777777777777778,0.03718489006818114,0.6777777777777777,0.036175156880221576
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.37777777777777777,0.05067446333773947,0.13333333333333333,0.024343224778007388,0.7555555555555555,0.04766135686561605
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5555555555555555,0.037184890068181126,0.2111111111111111,0.04360314860077463,0.8444444444444446,0.028109134757052276
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,memoryless_linear,,,,,2,0.7,0.033333333333333326,0.23333333333333334,0.09999999999999999,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,memoryless_mlp,,,,,2,0.7,0.033333333333333326,0.23333333333333334,0.09999999999999999,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,numpy_rnn,,,,,2,0.6666666666666666,0.06666666666666665,0.16666666666666669,0.03333333333333333,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,reservoir_block_hybrid,,,,,6,0.5555555555555555,0.04444444444444444,0.15555555555555553,0.06592176432973923,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,reservoir_diagonal,,,,,6,0.6111111111111112,0.07387008950486516,0.18888888888888888,0.04687782913273109,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,reservoir_low_rank,,,,,6,0.48888888888888893,0.01405456737852613,0.2333333333333333,0.041275945824459356,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,reservoir_nilpotent,,,,,6,0.4222222222222223,0.04097575314352394,0.18888888888888888,0.04993823345387608,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,reservoir_orthogonal,,,,,6,0.4777777777777778,0.052821619217798724,0.14444444444444443,0.05555555555555556,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,reservoir_oscillatory,,,,,6,0.5,0.05900408021045224,0.2111111111111111,0.04360314860077463,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,reservoir_random,,,,,6,0.4777777777777778,0.052821619217798724,0.17777777777777778,0.040975753143523946,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,reservoir_sparse,,,,,6,0.6,0.059628479399994404,0.19999999999999998,0.03849001794597505,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_dropout,reservoir_symmetric,,,,,6,0.5000000000000001,0.04791968589521739,0.15555555555555556,0.028109134757052262,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6333333333333334,0.08210201423071631,0.43333333333333335,0.10715167512214396,0.8111111111111112,0.04006168083848879
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5666666666666668,0.04791968589521738,0.3666666666666667,0.09850737893022891,0.7222222222222223,0.020487876571761984
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7111111111111111,0.05067446333773948,0.4777777777777777,0.04993823345387606,0.9555555555555557,0.02810913475705226
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7222222222222222,0.04006168083848879,0.3444444444444445,0.040061680838488774,0.8444444444444444,0.01405456737852613
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5222222222222223,0.05282161921779872,0.39999999999999997,0.057089922571845024,0.8666666666666667,0.05163977794943224
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5222222222222223,0.05816112145912178,0.35555555555555557,0.07436978013636228,0.8333333333333334,0.04472135954999581
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.611111111111111,0.07183657722330941,0.3111111111111111,0.06126243889817877,0.8555555555555555,0.01111111111111111
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5777777777777778,0.06126243889817877,0.3444444444444445,0.04360314860077463,0.9222222222222222,0.03181738014061412
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5333333333333333,0.04868644955601477,0.3222222222222222,0.0718365772233094,0.9111111111111111,0.02222222222222222
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5888888888888889,0.08505626315113174,0.41111111111111115,0.0995049474543916,0.8666666666666668,0.017213259316477405
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,memoryless_linear,,,,,2,0.7666666666666666,0.03333333333333338,0.7,0.16666666666666669,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,memoryless_mlp,,,,,2,0.7666666666666666,0.03333333333333338,0.7,0.16666666666666669,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,numpy_rnn,,,,,2,0.7,0.1,0.26666666666666666,0.06666666666666665,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,reservoir_block_hybrid,,,,,6,0.6666666666666666,0.02981423969999721,0.4444444444444445,0.037184890068181146,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,reservoir_diagonal,,,,,6,0.811111111111111,0.02048787657176198,0.6777777777777777,0.040061680838488774,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,reservoir_low_rank,,,,,6,0.6,0.02981423969999719,0.4777777777777778,0.06535751631045662,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,reservoir_nilpotent,,,,,6,0.5333333333333333,0.06206328908341752,0.3666666666666667,0.03333333333333334,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,reservoir_orthogonal,,,,,6,0.5444444444444444,0.04687782913273107,0.3,0.07649739768026004,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,reservoir_oscillatory,,,,,6,0.611111111111111,0.04006168083848876,0.5555555555555556,0.053518198127965766,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,reservoir_random,,,,,6,0.4555555555555555,0.07183657722330938,0.39999999999999997,0.06440611887195306,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,reservoir_sparse,,,,,6,0.5222222222222223,0.046877829132731086,0.3444444444444445,0.06758625033664688,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,egocentric_landmark,temporal_full,reservoir_symmetric,,,,,6,0.6777777777777777,0.0718365772233094,0.5888888888888889,0.07183657722330941,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5888888888888888,0.03617515688022157,0.25555555555555554,0.03181738014061412,0.8444444444444444,0.01405456737852613
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7444444444444445,0.02048787657176199,0.06666666666666667,0.0,0.8666666666666668,0.02981423969999719
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7444444444444445,0.011111111111111129,0.2111111111111111,0.011111111111111108,0.8555555555555555,0.01111111111111111
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.6666666666666666,0.017213259316477405,0.3333333333333333,0.02434322477800739,0.8555555555555555,0.01111111111111111
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6555555555555556,0.03181738014061412,0.19999999999999998,0.017213259316477412,0.7999999999999999,0.04216370213557841
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6444444444444444,0.01405456737852613,0.3,0.02277100170213245,0.8444444444444444,0.01405456737852613
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.6888888888888888,0.02222222222222222,0.3333333333333333,0.07698003589195011,0.8555555555555555,0.01111111111111111
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5888888888888889,0.04006168083848876,0.26666666666666666,0.017213259316477405,0.8444444444444444,0.01405456737852613
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.6222222222222222,0.01405456737852613,0.3,0.06382847385042255,0.8333333333333331,0.014907119849998596
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.611111111111111,0.03617515688022157,0.23333333333333336,0.05091750772173157,0.7777777777777777,0.03296088216486963
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,memoryless_linear,,,,,2,0.5666666666666667,0.09999999999999998,0.06666666666666667,0.0,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,memoryless_mlp,,,,,2,0.5666666666666667,0.09999999999999998,0.06666666666666667,0.0,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,numpy_rnn,,,,,2,0.6666666666666666,0.06666666666666665,0.16666666666666669,0.03333333333333333,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,reservoir_block_hybrid,,,,,6,0.5666666666666667,0.028544961285922505,0.3444444444444445,0.08329628806218362,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,reservoir_diagonal,,,,,6,0.7222222222222222,0.01111111111111111,0.30000000000000004,0.074535599249993,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,reservoir_low_rank,,,,,6,0.6333333333333334,0.06382847385042255,0.19999999999999998,0.051639777949432225,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,reservoir_nilpotent,,,,,6,0.6555555555555556,0.02048787657176197,0.2888888888888889,0.037184890068181146,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,reservoir_orthogonal,,,,,6,0.6444444444444444,0.01405456737852613,0.2888888888888889,0.08720629720154927,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,reservoir_oscillatory,,,,,6,0.6,0.05163977794943224,0.19999999999999998,0.017213259316477412,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,reservoir_random,,,,,6,0.6222222222222221,0.04097575314352394,0.3,0.08027729719194864,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,reservoir_sparse,,,,,6,0.6,0.024343224778007377,0.2888888888888889,0.044444444444444446,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_cue_then_blank,reservoir_symmetric,,,,,6,0.7333333333333334,0.042163702135578414,0.3333333333333333,0.04554200340426489,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.3888888888888889,0.031817380140614124,0.11111111111111112,0.032960882164869615,0.8222222222222223,0.04766135686561604
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5444444444444444,0.043603148600774626,0.31111111111111106,0.01405456737852613,0.8444444444444446,0.02810913475705226
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5,0.06831300510639735,0.24444444444444444,0.056218269514104524,0.7000000000000001,0.03333333333333334
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.4888888888888889,0.05067446333773947,0.19999999999999998,0.034426518632954824,0.8555555555555557,0.03617515688022158
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5111111111111111,0.04097575314352394,0.24444444444444446,0.06126243889817877,0.7111111111111111,0.05067446333773948
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.43333333333333335,0.03751542892474252,0.2333333333333333,0.05643744488533465,0.8333333333333334,0.04127594582445936
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5444444444444445,0.06535751631045664,0.39999999999999997,0.05443310539518174,0.8333333333333334,0.028544961285922515
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5333333333333333,0.04868644955601477,0.2222222222222222,0.03718489006818113,0.8444444444444444,0.056218269514104524
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.45555555555555555,0.06305004870716047,0.2555555555555556,0.07584910295944895,0.811111111111111,0.03181738014061413
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5666666666666667,0.028544961285922505,0.36666666666666664,0.0447213595499958,0.7999999999999999,0.04868644955601478
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,memoryless_linear,,,,,2,0.5666666666666667,0.033333333333333326,0.5333333333333333,0.06666666666666665,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,memoryless_mlp,,,,,2,0.5666666666666667,0.033333333333333326,0.5333333333333333,0.06666666666666665,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,numpy_rnn,,,,,2,0.6666666666666666,0.06666666666666665,0.16666666666666669,0.03333333333333333,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,reservoir_block_hybrid,,,,,6,0.5666666666666668,0.05643744488533465,0.26666666666666666,0.06885303726590965,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,reservoir_diagonal,,,,,6,0.5777777777777777,0.03296088216486961,0.3333333333333333,0.02434322477800739,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,reservoir_low_rank,,,,,6,0.4666666666666666,0.07698003589195011,0.19999999999999998,0.05443310539518174,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,reservoir_nilpotent,,,,,6,0.45555555555555555,0.052821619217798724,0.14444444444444446,0.07387008950486516,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,reservoir_orthogonal,,,,,6,0.4222222222222222,0.04766135686561604,0.17777777777777778,0.044444444444444446,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,reservoir_oscillatory,,,,,6,0.48888888888888893,0.02810913475705226,0.35555555555555557,0.05067446333773947,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,reservoir_random,,,,,6,0.43333333333333335,0.05900408021045224,0.26666666666666666,0.05708992257184503,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,reservoir_sparse,,,,,6,0.4777777777777778,0.06974379922877874,0.23333333333333336,0.06610877680286009,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_dropout,reservoir_symmetric,,,,,6,0.5777777777777777,0.04766135686561603,0.3444444444444445,0.058161121459121785,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5333333333333333,0.042163702135578386,0.37777777777777777,0.02810913475705227,0.9444444444444443,0.02048787657176197
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7111111111111111,0.03296088216486963,0.39999999999999997,0.057089922571845024,0.9888888888888889,0.01111111111111111
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7777777777777778,0.02810913475705228,0.38888888888888884,0.052821619217798724,1.0,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.6777777777777777,0.02048787657176197,0.4333333333333333,0.05643744488533464,0.888888888888889,0.02222222222222222
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5444444444444445,0.03181738014061412,0.41111111111111115,0.1038755190446244,0.9777777777777779,0.01405456737852613
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5333333333333333,0.017213259316477405,0.3111111111111111,0.028109134757052262,0.9,0.022771001702132438
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.6444444444444445,0.07235031376044315,0.2888888888888889,0.044444444444444446,0.9111111111111111,0.02222222222222222
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.611111111111111,0.08329628806218363,0.3666666666666667,0.02277100170213245,0.9666666666666668,0.022771001702132438
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.6333333333333334,0.0447213595499958,0.3,0.03333333333333333,0.9444444444444446,0.02675909906398288
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.611111111111111,0.04687782913273107,0.3111111111111111,0.04766135686561604,0.888888888888889,0.02222222222222222
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,memoryless_linear,,,,,2,0.7333333333333334,0.06666666666666671,0.5666666666666667,0.23333333333333336,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,memoryless_mlp,,,,,2,0.7333333333333334,0.06666666666666671,0.5666666666666667,0.23333333333333336,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,numpy_rnn,,,,,2,0.6666666666666666,0.06666666666666665,0.2,0.0,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,reservoir_block_hybrid,,,,,6,0.5777777777777778,0.07235031376044315,0.3,0.053748384988657,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,reservoir_diagonal,,,,,6,0.7444444444444445,0.03181738014061414,0.5444444444444444,0.06758625033664688,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,reservoir_low_rank,,,,,6,0.6222222222222221,0.06363476028122823,0.45555555555555555,0.10529206880428563,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,reservoir_nilpotent,,,,,6,0.5222222222222223,0.06974379922877873,0.35555555555555557,0.05067446333773947,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,reservoir_orthogonal,,,,,6,0.5555555555555555,0.05067446333773946,0.3,0.050917507721731564,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,reservoir_oscillatory,,,,,6,0.5666666666666667,0.05643744488533464,0.45555555555555555,0.05816112145912178,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,reservoir_random,,,,,6,0.6222222222222221,0.04097575314352394,0.41111111111111115,0.08329628806218362,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,reservoir_sparse,,,,,6,0.611111111111111,0.0630500487071605,0.4444444444444444,0.08012336167697755,nan,0.0
aliased_rooms,aliased_navigation,repeated_room,hybrid,temporal_full,reservoir_symmetric,,,,,6,0.5888888888888889,0.058161121459121765,0.36666666666666664,0.07252075054258099,nan,0.0
