task,geometry,behavior_family,obs_mode,temporal_mode,model,sequence_r,sequence_l,sequence_ell,input_injection,n_runs,action_accuracy_mean,action_accuracy_sem,greedy_success_mean,greedy_success_sem,context_accuracy_mean,context_accuracy_sem
trace_commute_067,trace_partial,formal,vector,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8836805555555555,0.013290041117364338,0.0,0.0,nan,0.0
trace_commute_067,trace_partial,formal,vector,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.8350694444444445,0.017308949417520165,0.0,0.0,nan,0.0
trace_commute_067,trace_partial,formal,vector,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8715277777777777,0.006944444444444435,0.0,0.0,nan,0.0
trace_commute_067,trace_partial,formal,vector,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.857638888888889,0.01308433588987276,0.0,0.0,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.7466666666666666,0.011417984514369005,0.05000000000000001,0.025819888974716113,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.56,0.0,0.025000000000000005,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5088888888888888,0.01516982059188979,0.016666666666666666,0.0105409255338946,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7488888888888888,0.012130972501294383,0.06666666666666667,0.021081851067789197,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5111111111111112,0.007436978013636229,0.008333333333333333,0.008333333333333335,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.7422222222222223,0.012252487779635751,0.03333333333333333,0.02472066162365221,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7666666666666666,0.009583937179043473,0.06666666666666667,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7444444444444445,0.012610009741432095,0.03333333333333333,0.02472066162365221,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7399999999999999,0.017469550228474254,0.06666666666666667,0.02472066162365221,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7466666666666666,0.016510378329783745,0.08333333333333333,0.016666666666666666,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6622222222222222,0.015267168033171265,0.05000000000000001,0.01290994448735806,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6777777777777777,0.006363476028122833,0.05833333333333333,0.008333333333333335,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.6666666666666666,0.015006171569897003,0.06666666666666667,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7311111111111112,0.004097575314352401,0.03333333333333333,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6511111111111111,0.013517250067329378,0.07500000000000001,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6511111111111111,0.014774017900973033,0.075,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7222222222222223,0.01898667498959451,0.05000000000000001,0.01825741858350554,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6511111111111111,0.011111111111111118,0.06666666666666667,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7000000000000001,0.015682025568335426,0.06666666666666667,0.010540925533894598,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7311111111111109,0.01665925761243673,0.06666666666666667,0.021081851067789197,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.8444444444444446,0.012726952056245645,0.16666666666666666,0.04216370213557839,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7866666666666666,0.00910840068085298,0.125,0.01707825127659933,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8577777777777778,0.032233714425722225,0.06666666666666667,0.030731814857642967,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8333333333333334,0.00455420034042648,0.05833333333333333,0.020069324297987166,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.8355555555555556,0.02248730780564182,0.10833333333333334,0.030046260628866582,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8466666666666667,0.020294133434366004,0.1416666666666667,0.020069324297987162,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8488888888888888,0.01875113165309243,0.06666666666666667,0.02472066162365221,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.86,0.012765694770084506,0.09166666666666667,0.02006932429798716,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.86,0.014504150108516193,0.08333333333333333,0.040138648595974324,nan,0.0
trace_commute_100,trace_commutative,formal,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7999999999999999,0.016865480854231365,0.10833333333333334,0.03745367509040706,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.7377777777777778,0.008195150628704793,0.075,0.021408720964441883,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5488888888888889,0.006363476028122832,0.025000000000000005,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5155555555555555,0.006592176432973917,0.025000000000000005,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7533333333333333,0.006666666666666654,0.06666666666666667,0.021081851067789197,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5266666666666666,0.005708992257184491,0.016666666666666666,0.0105409255338946,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.7311111111111112,0.011111111111111112,0.06666666666666667,0.02472066162365221,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7533333333333334,0.006666666666666665,0.075,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7333333333333334,0.011417984514369005,0.06666666666666667,0.02472066162365221,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7533333333333334,0.00958393717904348,0.049999999999999996,0.01290994448735806,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7666666666666666,0.013221755360572024,0.05000000000000001,0.025819888974716113,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.62,0.01490711984999859,0.041666666666666664,0.008333333333333335,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5111111111111112,0.005621826951410449,0.025000000000000005,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.54,0.01642040284614325,0.03333333333333333,0.010540925533894598,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7844444444444445,0.007235031376044316,0.06666666666666667,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5511111111111111,0.010134892667547893,0.03333333333333333,0.010540925533894598,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6177777777777779,0.023264448583648716,0.06666666666666667,0.021081851067789197,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.751111111111111,0.013184352865947836,0.08333333333333333,0.021081851067789197,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5644444444444444,0.01744125944030986,0.041666666666666664,0.020069324297987166,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.688888888888889,0.014873956027272449,0.041666666666666664,0.023863035105460593,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7577777777777778,0.03218772099288874,0.06666666666666667,0.030731814857642967,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.7511111111111112,0.026368705731895696,0.049999999999999996,0.01290994448735806,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5866666666666668,0.006885303726590952,0.03333333333333333,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.6266666666666667,0.01088662107903635,0.041666666666666664,0.015365907428821483,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7666666666666666,0.04198765250598041,0.11666666666666668,0.027888667551135858,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6133333333333334,0.012881223774390613,0.041666666666666664,0.015365907428821483,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8022222222222223,0.023200681130912344,0.10833333333333334,0.041666666666666664,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8422222222222223,0.011632224291824355,0.075,0.021408720964441883,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6911111111111111,0.023954689739043307,0.05833333333333334,0.03270236145058098,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8222222222222221,0.014470062752088628,0.08333333333333333,0.024720661623652215,nan,0.0
trace_commute_100,trace_commutative,formal,hybrid,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.8333333333333334,0.018459164139817946,0.08333333333333333,0.030731814857642967,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5888888888888889,0.010564323843559738,0.008333333333333333,0.008333333333333335,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.4000000000000001,0.011925695879998883,0.025000000000000005,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.40888888888888886,0.021953936062628396,0.0,0.0,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.5866666666666668,0.012412657816683492,0.0,0.0,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.4066666666666667,0.021152007172072527,0.0,0.0,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5777777777777778,0.01967639432993658,0.016666666666666666,0.010540925533894598,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5911111111111111,0.014054567378526122,0.041666666666666664,0.015365907428821483,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5888888888888889,0.010564323843559738,0.025000000000000005,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5844444444444444,0.01111111111111109,0.041666666666666664,0.015365907428821483,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5911111111111111,0.014054567378526122,0.03333333333333333,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.43555555555555553,0.008888888888888889,0.041666666666666664,0.01536590742882148,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.3844444444444444,0.006363476028122821,0.049999999999999996,3.103167691559091e-18,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.32,0.015396007178390021,0.08333333333333333,0.040138648595974324,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.5800000000000001,0.013221755360572015,0.016666666666666666,0.0105409255338946,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.31777777777777777,0.023200681130912337,0.06666666666666667,0.021081851067789197,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.4577777777777778,0.016747949939037134,0.008333333333333333,0.008333333333333335,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5755555555555556,0.014367315444661884,0.041666666666666664,0.008333333333333333,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.4155555555555555,0.019900989490878325,0.06666666666666667,0.030731814857642967,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.46444444444444444,0.018026044258376225,0.03333333333333333,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5777777777777778,0.005621826951410442,0.06666666666666667,0.027888667551135858,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5066666666666667,0.03211091887677946,0.03333333333333333,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.3511111111111111,0.002810913475705221,0.0,0.0,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.34888888888888886,0.009375565826546221,0.05000000000000001,0.0223606797749979,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.5844444444444444,0.004097575314352387,0.03333333333333333,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.3222222222222222,0.012130972501294381,0.05000000000000001,0.025819888974716113,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5288888888888889,0.0181080433666341,0.041666666666666664,0.020069324297987162,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5755555555555555,0.011111111111111105,0.025000000000000005,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5088888888888888,0.017356110390903685,0.06666666666666667,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5666666666666668,0.014504150108516203,0.041666666666666664,0.023863035105460593,nan,0.0
trace_commute_100,trace_commutative,formal,sparse_aliased,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5888888888888889,0.015931954070164376,0.016666666666666666,0.010540925533894598,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.7288888888888888,0.012726952056245642,0.041666666666666664,0.020069324297987162,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5422222222222223,0.005621826951410454,0.025000000000000005,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5311111111111111,0.00937556582654622,0.008333333333333333,0.008333333333333335,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7711111111111112,0.01111111111111111,0.03333333333333333,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5,0.008255189164891874,0.008333333333333333,0.008333333333333335,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.7422222222222222,0.012252487779635765,0.05000000000000001,0.025819888974716113,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7755555555555556,0.013071503262091328,0.049999999999999996,0.0223606797749979,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7399999999999999,0.006666666666666677,0.03333333333333333,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7555555555555555,0.015267168033171272,0.05833333333333333,0.027131367660166186,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7733333333333334,0.012412657816683501,0.049999999999999996,0.01290994448735806,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6311111111111112,0.013184352865947851,0.09999999999999999,0.0223606797749979,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5488888888888889,0.005351819812796589,0.06666666666666667,0.021081851067789197,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5733333333333334,0.015006171569896995,0.03333333333333333,0.010540925533894598,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7799999999999999,0.006666666666666666,0.05833333333333333,0.008333333333333335,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5622222222222223,0.012610009741432093,0.08333333333333333,0.0105409255338946,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6222222222222222,0.004444444444444455,0.11666666666666668,0.021081851067789197,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7844444444444445,0.00801233616769776,0.05833333333333333,0.020069324297987162,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5955555555555556,0.01875113165309243,0.09999999999999999,0.018257418583505537,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7666666666666666,0.020000000000000007,0.10833333333333334,0.01536590742882148,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7822222222222223,0.010703639625593156,0.08333333333333333,0.021081851067789197,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.7866666666666666,0.017888543819998316,0.06666666666666667,0.027888667551135858,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6022222222222222,0.011632224291824355,0.05833333333333333,0.023863035105460593,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.6088888888888889,0.014054567378526122,0.075,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8666666666666667,0.006885303726590966,0.075,0.01118033988749895,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.62,0.013221755360572011,0.03333333333333333,0.01666666666666667,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8422222222222221,0.01394875984575574,0.075,0.017078251276599333,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8777777777777778,0.012130972501294378,0.10833333333333334,0.02713136766016618,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7733333333333334,0.022043727586910665,0.09166666666666667,0.030046260628866582,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8755555555555556,0.008195150628704791,0.10833333333333332,0.030046260628866575,nan,0.0
trace_commute_100,trace_commutative,formal,vector,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.851111111111111,0.008012336167697757,0.08333333333333333,0.010540925533894598,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9423076923076924,0.002866753817307413,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9423076923076924,0.002866753817307413,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.9423076923076924,0.002866753817307413,0.041666666666666664,0.03270236145058098,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.9423076923076924,0.002866753817307413,0.0,0.0,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9423076923076924,0.002866753817307413,0.008333333333333333,0.008333333333333335,nan,0.0
tree,tree_noncommutative,formal,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9423076923076924,0.002866753817307413,0.06666666666666667,0.030731814857642967,nan,0.0
